>
-64.9079752604,-32.5433764988
-64.9024244520,-32.5378533257
-64.8975755480,-32.5371466743
-64.8899244520,-32.5295199924
-64.8875000000,-32.5291666667
-64.8878533257,-32.5225755480
-64.8933797201,-32.5170215183
-64.9000000000,-32.5166666667
-64.9000000000,-32.5125000000
-64.9008507623,-32.5091842651
-64.9041666667,-32.5083333333
-64.9074211968,-32.5075668335
-64.9088629829,-32.5032258775
-64.9046963162,-32.4980816311
-64.9041666667,-32.4916666667
-64.9065911187,-32.4913133409
-64.9163089328,-32.4816218058
-64.9166666667,-32.4791666667
-64.9160993788,-32.4727895101
-64.9130672879,-32.4688771566
-64.9119327121,-32.4470482720
-64.9166666667,-32.4458333333
-64.9172339545,-32.4436228434
-64.9202660455,-32.4397104899
-64.9215416802,-32.4300540500
-64.9250000000,-32.4291666667
-64.9253533257,-32.4267422146
-64.9291520860,-32.4229166667
-64.9253533257,-32.4190911187
-64.9250000000,-32.4083333333
-64.9208333333,-32.4083333333
-64.9208333333,-32.4041666667
-64.9201904297,-32.3603649563
-64.9164164225,-32.3550421821
-64.9250000000,-32.3541666667
-64.9246466743,-32.3350755480
-64.9211866591,-32.3315911187
-64.9208333333,-32.3291666667
-64.9241492377,-32.3283157349
-64.9250000000,-32.3250000000
-64.9253533257,-32.3225755480
-64.9288133409,-32.3190911187
-64.9295199924,-32.3142422146
-64.9350429959,-32.3086914062
-64.9375000000,-32.3083333333
-64.9378533257,-32.3017422146
-64.9433763292,-32.2961914062
-64.9458333333,-32.2958333333
-64.9461866591,-32.2892422146
-64.9496466743,-32.2857577854
-64.9503533257,-32.2809088813
-64.9538133409,-32.2774244520
-64.9541666667,-32.2666666667
-64.9506612142,-32.2657670763
-64.9500000000,-32.2583333333
-64.9494327121,-32.2561228434
-64.9464006212,-32.2522104899
-64.9452660455,-32.2477895101
-64.9422339545,-32.2438771566
-64.9410993788,-32.2345482720
-64.9492916531,-32.2324459500
-64.9505672879,-32.2227895101
-64.9535993788,-32.2188771566
-64.9541666667,-32.1958333333
-64.9535993788,-32.1894561768
-64.9505672879,-32.1855438232
-64.9494327121,-32.1811228434
-64.9452660455,-32.1757466634
-64.9464006212,-32.1436228434
-64.9505672879,-32.1382466634
-64.9493554009,-32.1217371623
-64.9458333333,-32.1208333333
-64.9416666667,-32.1208333333
-64.9416666667,-32.1083333333
-64.9413133409,-32.1059088813
-64.9378533257,-32.1024244520
-64.9371466743,-32.0975755480
-64.9336866591,-32.0940911187
-64.9329800076,-32.0684088813
-64.9295199924,-32.0649244520
-64.9291666667,-32.0583333333
-64.9291666667,-32.0541666667
-64.9300174289,-32.0508509318
-64.9333333333,-32.0500000000
-64.9333333333,-32.0458333333
-64.9298404270,-32.0449369642
-64.9285993788,-32.0325866699
-64.9327660455,-32.0272104899
-64.9333333333,-32.0041666667
-64.9336866591,-31.9975755480
-64.9374854194,-31.9937500000
-64.9336866591,-31.9899244520
-64.9333333333,-31.9875000000
-64.9329800076,-31.9600755480
-64.9295199924,-31.9565911187
-64.9291666667,-31.9375000000
-64.9291666667,-31.9333333333
-64.9250000000,-31.9333333333
-64.9227895101,-31.9339006212
-64.9188771566,-31.9369327121
-64.9133507623,-31.9383509318
-64.9119327121,-31.9438771566
-64.9089006212,-31.9477895101
-64.9077660455,-31.9522104899
-64.9005672879,-31.9602895101
-64.8990943061,-31.9660290188
-64.8811228434,-31.9672339545
-64.8757466634,-31.9714006212
-64.8384151883,-31.9702334934
-64.8362850613,-31.9619327121
-64.8144561768,-31.9630672879
-64.8105438232,-31.9660993788
-64.8019561768,-31.9672339545
-64.7980438232,-31.9702660455
-64.7894561768,-31.9714006212
-64.7855438232,-31.9744327121
-64.7708333333,-31.9750000000
-64.7699337429,-31.9714945475
-64.7561228434,-31.9702660455
-64.7522104899,-31.9672339545
-64.7477895101,-31.9660993788
-64.7437500000,-31.9629687839
-64.7395833333,-31.9661978828
-64.7340799967,-31.9619327121
-64.7311228434,-31.9630672879
-64.7230438232,-31.9702660455
-64.7186228434,-31.9714006212
-64.7147104899,-31.9744327121
-64.7083333333,-31.9750000000
-64.7008995904,-31.9756612142
-64.6990322537,-31.9829374525
-64.6924133301,-31.9880672879
-64.6759039985,-31.9868555705
-64.6741492377,-31.9800175985
-64.6686228434,-31.9785993788
-64.6647104899,-31.9755672879
-64.6591840956,-31.9741490682
-64.6574825711,-31.9675175985
-64.6519561768,-31.9660993788
-64.6479166667,-31.9629687839
-64.6438771566,-31.9660993788
-64.6375000000,-31.9666666667
-64.6267422146,-31.9663133409
-64.6024244520,-31.9420199924
-64.5934088813,-31.9413133409
-64.5892130534,-31.9371466743
-64.5850755480,-31.9378533257
-64.5808797201,-31.9420199924
-64.5767422146,-31.9413133409
-64.5690911187,-31.9336866591
-64.5600755480,-31.9329800076
-64.5558797201,-31.9288133409
-64.5517422146,-31.9295199924
-64.5475463867,-31.9336866591
-64.5350755480,-31.9329800076
-64.5274244520,-31.9253533257
-64.5225755480,-31.9246466743
-64.5190911187,-31.9211866591
-64.5041666667,-31.9208333333
-64.5033159044,-31.9241490682
-64.5000000000,-31.9250000000
-64.5000000000,-31.9291666667
-64.5003533257,-31.9399244520
-64.5038133409,-31.9434088813
-64.5041666667,-31.9916666667
-64.5074825711,-31.9925175985
-64.5083333333,-31.9958333333
-64.4883744982,-31.9964881049
-64.4797841390,-32.0061731974
-64.4785491943,-32.0104934692
-64.4756174723,-32.0145065308
-64.4738413493,-32.0207194010
-64.4688269721,-32.0243823581
-64.4549692790,-32.0257351345
-64.4533050537,-32.0371688843
-64.4463026259,-32.0422843085
-64.4436730279,-32.0410490248
-64.4271603054,-32.0256176419
-64.4176384820,-32.0242318047
-64.4152988010,-32.0160490248
-64.3853396946,-32.0172843085
-64.3813269721,-32.0202156915
-64.3666666667,-32.0208333333
-64.3475755480,-32.0211866591
-64.3440911187,-32.0246466743
-64.3184088813,-32.0253533257
-64.3149244520,-32.0288133409
-64.3017130534,-32.0295215183
-64.2961866591,-32.0350755480
-64.2958333333,-32.0375000000
-64.2850755480,-32.0378533257
-64.2815911187,-32.0413133409
-64.2750000000,-32.0416666667
-64.2742441813,-32.0340923733
-64.2616261800,-32.0328062269
-64.2479807536,-32.0452031453
-64.2375000000,-32.0458333333
-64.2378533257,-32.0434088813
-64.2416680230,-32.0395673964
-64.2357577854,-32.0336866591
-64.2250000000,-32.0333333333
-64.2134092543,-32.0339569092
-64.2125000000,-32.0375000000
-64.1958333333,-32.0375000000
-64.1892422146,-32.0371466743
-64.1857577854,-32.0336866591
-64.1809088813,-32.0329800076
-64.1690911187,-32.0211866591
-64.1642422146,-32.0204800076
-64.1607577854,-32.0170199924
-64.1267422146,-32.0163133409
-64.1232577854,-32.0128533257
-64.1208333333,-32.0125000000
-64.1186228434,-32.0130672879
-64.1147104899,-32.0160993788
-64.1102895101,-32.0172339545
-64.1020921495,-32.0245381673
-64.0965799967,-32.0202660455
-64.0561228434,-32.0214006212
-64.0522104899,-32.0244327121
-64.0394561768,-32.0255672879
-64.0355438232,-32.0285993788
-64.0311228434,-32.0297339545
-64.0272104899,-32.0327660455
-64.0186228434,-32.0339006212
-64.0147104899,-32.0369327121
-64.0087292141,-32.0384677463
-64.0047339545,-32.0436228434
-64.0032670763,-32.0493387858
-63.9958333333,-32.0500000000
-63.9892422146,-32.0496466743
-63.9815911187,-32.0420199924
-63.9767422146,-32.0413133409
-63.9732577854,-32.0378533257
-63.9642422146,-32.0371466743
-63.9607577854,-32.0336866591
-63.9517422146,-32.0329800076
-63.9482577854,-32.0295199924
-63.9458333333,-32.0291666667
-63.9350755480,-32.0288133409
-63.9308795505,-32.0246466743
-63.9225755480,-32.0253533257
-63.9149244520,-32.0329800076
-63.9100755480,-32.0336866591
-63.9017155965,-32.0420199924
-63.8892422146,-32.0413133409
-63.8857577854,-32.0378533257
-63.8809088813,-32.0371466743
-63.8774244520,-32.0336866591
-63.8625000000,-32.0333333333
-63.8517422146,-32.0329800076
-63.8440911187,-32.0253533257
-63.8309088813,-32.0246466743
-63.8267128838,-32.0204800076
-63.8225755480,-32.0211866591
-63.8149244520,-32.0288133409
-63.7767422146,-32.0295199924
-63.7683822632,-32.0378533257
-63.7642422146,-32.0371466743
-63.7600462172,-32.0329800076
-63.7517422146,-32.0336866591
-63.7475462172,-32.0378533257
-63.7434088813,-32.0371466743
-63.7399244520,-32.0336866591
-63.7350755480,-32.0329800076
-63.7274244520,-32.0253533257
-63.7100755480,-32.0246466743
-63.6933834500,-32.0079800076
-63.6642422146,-32.0086866591
-63.6607577854,-32.0121466743
-63.6500000000,-32.0125000000
-63.6416666667,-32.0125000000
-63.6394561768,-32.0119327121
-63.6313771566,-32.0047339545
-63.6269561768,-32.0035993788
-63.6105438232,-31.9880672879
-63.6050175985,-31.9866492377
-63.6032792833,-31.9798750136
-63.5936228434,-31.9785993788
-63.5881559584,-31.9740400526
-63.5875000000,-31.9666666667
-63.5850755480,-31.9663133409
-63.5808795505,-31.9621466743
-63.5725755480,-31.9628533257
-63.5690911187,-31.9663133409
-63.5666666667,-31.9666666667
-63.5659315321,-31.9741973877
-63.5561731974,-31.9756174723
-63.5521601359,-31.9785491943
-63.4895065308,-31.9797841390
-63.4854934692,-31.9827158610
-63.4770065308,-31.9839508057
-63.4713024563,-31.9881174723
-63.4645065308,-31.9868825277
-63.4563268026,-31.9797841390
-63.4436731974,-31.9785491943
-63.4396601359,-31.9756174723
-63.4208333333,-31.9750000000
-63.4204755995,-31.9725455390
-63.4058832804,-31.9579800076
-63.4017422146,-31.9586866591
-63.3975462172,-31.9628533257
-63.3892422146,-31.9621466743
-63.3808822632,-31.9538133409
-63.3475755480,-31.9545199924
-63.3437491523,-31.9583196004
-63.3315911187,-31.9461866591
-63.3291666667,-31.9458333333
-63.3267422146,-31.9461866591
-63.3232577854,-31.9496466743
-63.3125000000,-31.9500000000
-63.3118387858,-31.9425662571
-63.3083333333,-31.9416666667
-63.3073398166,-31.9381920709
-63.2895065308,-31.9368825277
-63.2854934692,-31.9339508057
-63.2728398641,-31.9327158610
-63.2671357897,-31.9285491943
-63.2645065308,-31.9297841390
-63.2563268026,-31.9368825277
-63.2424692790,-31.9382351345
-63.2408348931,-31.9494649251
-63.2312566121,-31.9577765571
-63.2271601359,-31.9547841390
-63.2186731974,-31.9535491943
-63.2146601359,-31.9506174723
-63.2061731974,-31.9493825277
-63.2020833333,-31.9463948568
-63.1963024563,-31.9506174723
-63.1925274319,-31.9488440620
-63.1905078464,-31.9417805990
-63.1854934692,-31.9381174723
-63.1811731974,-31.9368825277
-63.1633383857,-31.9202158610
-63.1603398641,-31.9214508057
-63.1546359592,-31.9256174723
-63.1520063612,-31.9243825277
-63.1479936388,-31.9214508057
-63.1258392334,-31.9201470269
-63.1214508057,-31.9146603054
-63.1198398166,-31.9090254042
-63.1008246528,-31.9076290554
-63.0964508057,-31.9021603054
-63.0947452121,-31.8961937798
-63.0813269721,-31.8839508057
-63.0750000000,-31.8833333333
-63.0600755480,-31.8829800076
-63.0482577854,-31.8711866591
-63.0375000000,-31.8708333333
-63.0368825277,-31.8729936388
-63.0339508057,-31.8770063612
-63.0325307210,-31.8867648655
-63.0250000000,-31.8875000000
-63.0186730279,-31.8881174723
-63.0146603054,-31.8910491943
-63.0103396946,-31.8922841390
-63.0009701199,-31.9004150391
-62.9991383870,-31.8878309462
-62.9938269721,-31.8839508057
-62.9468404134,-31.8826887343
-62.9448615180,-31.8757683648
-62.9343051487,-31.8742316352
-62.9319654677,-31.8660491943
-62.9145063612,-31.8672841390
-62.9104936388,-31.8702158610
-62.9000000000,-31.8708333333
-62.8990322537,-31.8746039497
-62.8938771566,-31.8785993788
-62.8883507623,-31.8800174289
-62.8866004096,-31.8868387858
-62.8727895101,-31.8880672879
-62.8647104899,-31.8952660455
-62.8591840956,-31.8966840956
-62.8583333333,-31.9000000000
-62.8517422146,-31.9003533257
-62.8475463867,-31.9045199924
-62.8225755480,-31.9038133409
-62.8190911187,-31.9003533257
-62.8125000000,-31.9000000000
-62.8121466743,-31.8975755480
-62.8086866591,-31.8940911187
-62.8083333333,-31.8875000000
-62.8074337429,-31.8839945475
-62.8000000000,-31.8833333333
-62.7958333333,-31.8833333333
-62.7809088813,-31.8829800076
-62.7774244520,-31.8795199924
-62.7559088813,-31.8788133409
-62.7524244520,-31.8753533257
-62.7357869466,-31.8746466743
-62.7315911187,-31.8788133409
-62.7274522569,-31.8795199924
-62.7211914062,-31.8732903375
-62.7208333333,-31.8708333333
-62.7199825711,-31.8675174289
-62.7144561768,-31.8660993788
-62.7063771566,-31.8589006212
-62.7041666667,-31.8583333333
-62.6925757514,-31.8577097575
-62.6907494439,-31.8505927192
-62.6666666667,-31.8500000000
-62.6663085937,-31.8475429959
-62.6607577854,-31.8420199924
-62.6583333333,-31.8416666667
-62.6577660455,-31.8394561768
-62.6547339545,-31.8355438232
-62.6535993788,-31.8311228434
-62.6505672879,-31.8272104899
-62.6490322537,-31.8212293837
-62.6424133301,-31.8160993788
-62.6352895101,-31.8172339545
-62.6312411838,-31.8203715007
-62.6230438232,-31.8130672879
-62.6175174289,-31.8116492377
-62.6160993788,-31.8061228434
-62.6089006212,-31.7980438232
-62.6077660455,-31.7936228434
-62.6005672879,-31.7855438232
-62.5992977566,-31.7759351942
-62.5813771566,-31.7589006212
-62.5791666667,-31.7583333333
-62.5783159044,-31.7550174289
-62.5716840956,-31.7533159044
-62.5708333333,-31.7500000000
-62.5711866591,-31.7392422146
-62.5749854194,-31.7354166667
-62.5711866591,-31.7315911187
-62.5708333333,-31.7041666667
-62.5704755995,-31.7017116970
-62.5607577854,-31.6920199924
-62.5541666667,-31.6916666667
-62.5538085937,-31.6892096625
-62.5482577854,-31.6836866591
-62.5416666667,-31.6833333333
-62.5410993788,-31.6811228434
-62.5365804036,-31.6757042779
-62.5258873834,-31.6742916531
-62.5244327121,-31.6686228434
-62.5214006212,-31.6647104899
-62.5208333333,-31.6625000000
-62.5092424181,-31.6618764242
-62.5074337429,-31.6548278809
-62.4936228434,-31.6535993788
-62.4897104899,-31.6505672879
-62.4852895101,-31.6494327121
-62.4647104899,-31.6297339545
-62.4477895101,-31.6285993788
-62.4438771566,-31.6255672879
-62.4378960503,-31.6240322537
-62.4339006212,-31.6188771566
-62.4327660455,-31.6144561768
-62.4255672879,-31.6063771566
-62.4242957221,-31.5967529297
-62.4188771566,-31.5922339545
-62.4061228434,-31.5910993788
-62.4022104899,-31.5880672879
-62.3884728326,-31.5868452284
-62.3797339545,-31.5772104899
-62.3783159044,-31.5716840956
-62.3715416802,-31.5699459500
-62.3701290554,-31.5592529297
-62.3647104899,-31.5547339545
-62.3561228434,-31.5535993788
-62.3522104899,-31.5505672879
-62.3466840956,-31.5491492377
-62.3449137370,-31.5422495524
-62.3355438232,-31.5339006212
-62.3311228434,-31.5327660455
-62.3217705621,-31.5244327121
-62.3061228434,-31.5255672879
-62.3007466634,-31.5297339545
-62.2977895101,-31.5285993788
-62.2938771566,-31.5255672879
-62.2894561768,-31.5244327121
-62.2844706217,-31.5205688477
-62.2833333333,-31.5250000000
-62.2809088813,-31.5253533257
-62.2774244520,-31.5288133409
-62.2684088813,-31.5295199924
-62.2604170058,-31.5374864366
-62.2545247396,-31.5316236708
-62.2541666667,-31.5291666667
-62.2576595730,-31.5282701280
-62.2589006212,-31.5159200033
-62.2537706163,-31.5093010796
-62.2465070936,-31.5074367947
-62.2452660455,-31.4950866699
-62.2501773410,-31.4887498644
-62.2549133301,-31.4869327121
-62.2602895101,-31.4910993788
-62.2674133301,-31.4922339545
-62.2727895101,-31.4880672879
-62.2813771566,-31.4869327121
-62.2865322537,-31.4829372830
-62.2880672879,-31.4769561768
-62.3004058838,-31.4636620416
-62.3049133301,-31.4619327121
-62.3102895101,-31.4660993788
-62.3154517280,-31.4672339545
-62.3175174289,-31.4591840956
-62.3230438232,-31.4577660455
-62.3269561768,-31.4547339545
-62.3532548692,-31.4535525852
-62.3541666667,-31.4500000000
-62.3508507623,-31.4491492377
-62.3491492377,-31.4425174289
-62.3436228434,-31.4410993788
-62.3397104899,-31.4380672879
-62.3339945475,-31.4366004096
-62.3333333333,-31.4291666667
-62.3333333333,-31.4166666667
-62.3410013835,-31.4158843994
-62.3416666667,-31.3791666667
-62.3174818251,-31.3785169813
-62.3160491943,-31.3686730279
-62.3131174723,-31.3646603054
-62.3113413493,-31.3584472656
-62.3063269721,-31.3547841390
-62.2936730279,-31.3535491943
-62.2896603054,-31.3506174723
-62.2770063612,-31.3493825277
-62.2729936388,-31.3464508057
-62.2708333333,-31.3458333333
-62.2600755480,-31.3461866591
-62.2558797201,-31.3503533257
-62.2475755480,-31.3496466743
-62.2440911187,-31.3461866591
-62.2267422146,-31.3454800076
-62.2232577854,-31.3420199924
-62.2100755480,-31.3413133409
-62.2065911187,-31.3378533257
-62.2017422146,-31.3371466743
-62.1979166667,-31.3333479140
-62.1940911187,-31.3371466743
-62.1916666667,-31.3375000000
-62.1923444960,-31.3132809109
-62.2000000000,-31.3125000000
-62.2000000000,-31.3041666667
-62.2063268026,-31.3035491943
-62.2145065308,-31.2964508057
-62.2242648655,-31.2950307210
-62.2250000000,-31.2875000000
-62.2133095635,-31.2868119982
-62.2117058648,-31.2757941352
-62.2012161255,-31.2742672390
-62.1993823581,-31.2703640408
-62.2035490248,-31.2646603054
-62.2047843085,-31.2620307075
-62.1996688843,-31.2550282796
-62.1884716458,-31.2533983019
-62.1875000000,-31.2500000000
-62.1809088813,-31.2496466743
-62.1774244520,-31.2461866591
-62.1725755480,-31.2454800076
-62.1628587511,-31.2357893202
-62.1621466743,-31.2316202799
-62.1666527642,-31.2270826552
-62.1586866591,-31.2190911187
-62.1583333333,-31.2166666667
-62.1561228434,-31.2172339545
-62.1507466634,-31.2214006212
-62.1436228434,-31.2202660455
-62.1382466634,-31.2160993788
-62.1269561768,-31.2172339545
-62.1215799967,-31.2214006212
-62.1168440077,-31.2195834690
-62.1130672879,-31.2147104899
-62.1113628811,-31.2080688477
-62.1063771566,-31.2119327121
-62.0936228434,-31.2130672879
-62.0842705621,-31.2214006212
-62.0769561768,-31.2202660455
-62.0715799967,-31.2160993788
-62.0561228434,-31.2172339545
-62.0507466634,-31.2214006212
-62.0436228434,-31.2202660455
-62.0395745171,-31.2171284993
-62.0301038954,-31.2255672879
-62.0092415704,-31.2243726942
-62.0074824015,-31.2175174289
-62.0019561768,-31.2160993788
-61.9980438232,-31.2130672879
-61.9811228434,-31.2119327121
-61.9770833333,-31.2088019477
-61.9730438232,-31.2119327121
-61.9633873834,-31.2132083469
-61.9616490682,-31.2199825711
-61.9583333333,-31.2208333333
-61.9577660455,-31.2186228434
-61.9547339545,-31.2147104899
-61.9532792833,-31.2090416802
-61.9425123427,-31.2076192220
-61.9414652507,-31.2029479980
-61.9453645494,-31.1979166667
-61.9410993788,-31.1924133301
-61.9426734077,-31.1883110894
-61.9493387858,-31.1866004096
-61.9505672879,-31.1727895101
-61.9547339545,-31.1674133301
-61.9529169718,-31.1626773410
-61.9480438232,-31.1589006212
-61.9458333333,-31.1583333333
-61.9466842651,-31.1550174289
-61.9533157349,-31.1533159044
-61.9541666667,-31.1500000000
-61.9477895101,-31.1494327121
-61.9438771566,-31.1464006212
-61.9378958808,-31.1448655870
-61.9327660455,-31.1382466634
-61.9340720283,-31.1300462511
-61.9422339545,-31.1279517280
-61.9409698486,-31.1175571018
-61.9337292141,-31.1156989204
-61.9297339545,-31.1105438232
-61.9281989204,-31.1045627170
-61.9230438232,-31.1005672879
-61.9186228434,-31.0994327121
-61.9147104899,-31.0964006212
-61.9102895101,-31.0952660455
-61.9063771566,-31.0922339545
-61.9019561768,-31.0910993788
-61.8980438232,-31.0880672879
-61.8883873834,-31.0867916531
-61.8865322537,-31.0795627170
-61.8813771566,-31.0755672879
-61.8769561768,-31.0744327121
-61.8730438232,-31.0714006212
-61.8708333333,-31.0708333333
-61.8583333333,-31.0708333333
-61.8574240790,-31.0743764242
-61.8458333333,-31.0750000000
-61.8452660455,-31.0686228434
-61.8422339545,-31.0647104899
-61.8410993788,-31.0602895101
-61.8379687839,-31.0562500000
-61.8410993788,-31.0522104899
-61.8422339545,-31.0409200033
-61.8380672879,-31.0355438232
-61.8366490682,-31.0300174289
-61.8300175985,-31.0283159044
-61.8285993788,-31.0227895101
-61.8214006212,-31.0147104899
-61.8202660455,-31.0019561768
-61.8171354506,-30.9979166667
-61.8203715007,-30.9937411838
-61.8130672879,-30.9855438232
-61.8125000000,-30.9833333333
-61.8156599257,-30.9825222439
-61.8172339545,-30.9784200033
-61.8122353448,-30.9719706217
-61.8188771566,-30.9702660455
-61.8227895101,-30.9672339545
-61.8283157349,-30.9658159044
-61.8300175985,-30.9591840956
-61.8355438232,-30.9577660455
-61.8449135674,-30.9494171143
-61.8458333333,-30.9458333333
-61.8491490682,-30.9449825711
-61.8505672879,-30.9394561768
-61.8535993788,-30.9355438232
-61.8541666667,-30.9333333333
-61.8698306613,-30.9326734755
-61.8714509752,-30.9270063612
-61.8785490248,-30.9188269721
-61.8799608019,-30.9091274685
-61.8896601359,-30.9077158610
-61.8936731974,-30.9047841390
-61.9112562391,-30.9034929064
-61.9131176419,-30.8995307075
-61.9084669325,-30.8931640625
-61.9129691230,-30.8910491943
-61.9187500000,-30.8952718099
-61.9228398641,-30.8922841390
-61.9250000000,-30.8916666667
-61.9255672879,-30.8852895101
-61.9301457723,-30.8797993978
-61.9490943061,-30.8785288493
-61.9505672879,-30.8727895101
-61.9535993788,-30.8688771566
-61.9541666667,-30.8666666667
-61.9507681953,-30.8656948513
-61.9492674086,-30.8553826226
-61.9453642103,-30.8535491943
-61.9396601359,-30.8577158610
-61.9370308770,-30.8589508057
-61.9313268026,-30.8547841390
-61.9205659654,-30.8532182482
-61.9243823581,-30.8479936388
-61.9250000000,-30.8416666667
-61.9255672879,-30.8311228434
-61.9297339545,-30.8257466634
-61.9284279717,-30.8175464206
-61.9250000000,-30.8166666667
-61.9208333333,-30.8166666667
-61.9186228434,-30.8160993788
-61.9147104899,-30.8130672879
-61.9091842651,-30.8116490682
-61.9077660455,-30.8061228434
-61.9005672879,-30.7980438232
-61.8994327121,-30.7936228434
-61.8964006212,-30.7897104899
-61.8949824015,-30.7841842651
-61.8916666667,-30.7833333333
-61.8910993788,-30.7727895101
-61.8869327121,-30.7674133301
-61.8880672879,-30.7602895101
-61.8964006212,-30.7509372287
-61.8952660455,-30.7436228434
-61.8922339545,-30.7397104899
-61.8910993788,-30.7269561768
-61.8879687839,-30.7229166667
-61.8922339545,-30.7174133301
-61.8910993788,-30.7102895101
-61.8880672879,-30.7063771566
-61.8867914836,-30.6967207167
-61.8833333333,-30.6958333333
-61.8826721191,-30.6883995904
-61.8791666667,-30.6875000000
-61.8797902425,-30.6759092543
-61.8833333333,-30.6750000000
-61.8829800076,-30.6684088813
-61.8788133409,-30.6642128838
-61.8795199924,-30.6600755480
-61.8836866591,-30.6558795505
-61.8829774645,-30.6475451999
-61.8774244520,-30.6420199924
-61.8725755480,-30.6413133409
-61.8649244520,-30.6336866591
-61.8625000000,-30.6333333333
-61.8625000000,-30.6250000000
-61.8647104899,-30.6244327121
-61.8755672879,-30.6137149387
-61.8676367866,-30.6116797553
-61.8660993788,-30.6073452420
-61.8785993788,-30.5938771566
-61.8791666667,-30.5916666667
-61.8813771566,-30.5910993788
-61.8854166667,-30.5879687839
-61.8895921495,-30.5912048340
-61.8979078505,-30.5837951660
-61.9020833333,-30.5870312161
-61.9061228434,-30.5839006212
-61.9157792833,-30.5826248169
-61.9166666667,-30.5791666667
-61.9172843085,-30.5728398641
-61.9202156915,-30.5688268026
-61.9214509752,-30.5661975437
-61.9163355509,-30.5591947767
-61.9048723009,-30.5575263129
-61.9034745958,-30.5384935167
-61.8967597114,-30.5365736220
-61.8952156915,-30.5311731974
-61.8922232734,-30.5270767212
-61.8994433933,-30.5187566121
-61.8963948568,-30.5145833333
-61.8993823581,-30.5104934692
-61.9000000000,-30.5000000000
-61.8952660455,-30.4987850613
-61.8964006212,-30.4936228434
-61.9005672879,-30.4882466634
-61.8992613051,-30.4800464206
-61.8958333333,-30.4791666667
-61.8833333333,-30.4791666667
-61.8829800076,-30.4517422146
-61.8795199924,-30.4482577854
-61.8788133409,-30.4441189236
-61.8854007297,-30.4374986437
-61.8892422146,-30.4413133409
-61.8933795505,-30.4420199924
-61.8975755480,-30.4378533257
-61.9024244520,-30.4371466743
-61.9100755480,-30.4295199924
-61.9274244520,-30.4288133409
-61.9309088813,-30.4253533257
-61.9350462172,-30.4246466743
-61.9395833333,-30.4291520860
-61.9434088813,-30.4253533257
-61.9458333333,-30.4250000000
-61.9454800076,-30.4059088813
-61.9420199924,-30.4024244520
-61.9413133409,-30.3982855903
-61.9475462172,-30.3920215183
-61.9541666667,-30.3916666667
-61.9535993788,-30.3811228434
-61.9505672879,-30.3772104899
-61.9494327121,-30.3727895101
-61.9462951660,-30.3687411838
-61.9535993788,-30.3605438232
-61.9547339545,-30.3561228434
-61.9578645494,-30.3520833333
-61.9547339545,-30.3480438232
-61.9534581502,-30.3383873834
-61.9500000000,-30.3375000000
-61.9466842651,-30.3366490682
-61.9449824015,-30.3300175985
-61.9381612142,-30.3282670763
-61.9375000000,-30.3208333333
-61.9342597114,-30.3199069553
-61.9327156915,-30.3145065308
-61.9297281901,-30.3104166667
-61.9339509752,-30.3046357897
-61.9327156915,-30.3020065308
-61.9297843085,-30.2979934692
-61.9283542209,-30.2881679959
-61.9125000000,-30.2875000000
-61.9091311985,-30.2864857992
-61.9076905992,-30.2770316230
-61.9006427341,-30.2688017103
-61.8993572659,-30.2645316230
-61.8964760674,-30.2604683770
-61.8951905992,-30.2478649563
-61.8923094008,-30.2438017103
-61.8910239326,-30.2413448758
-61.8952289157,-30.2354141235
-61.8903727214,-30.2292131212
-61.8842088487,-30.2335835775
-61.8826905992,-30.2186982897
-61.8748501248,-30.2095426771
-61.8673702664,-30.2072906494
-61.8666666667,-30.1958333333
-61.8741004096,-30.1951721191
-61.8750000000,-30.1916666667
-61.8750000000,-30.1875000000
-61.8753533257,-30.1725755480
-61.8829800076,-30.1649244520
-61.8833333333,-30.1541666667
-61.8824459500,-30.1507085164
-61.8727895101,-30.1494327121
-61.8676344130,-30.1454374525
-61.8666666667,-30.1416666667
-61.8663133409,-30.1392422146
-61.8628533257,-30.1357577854
-61.8621466743,-30.1274537828
-61.8663133409,-30.1232577854
-61.8666666667,-30.1166666667
-61.8690911187,-30.1163133409
-61.8725755480,-30.1128533257
-61.8815911187,-30.1121466743
-61.8871443007,-30.1066211277
-61.8878533257,-30.0975755480
-61.8913133409,-30.0940911187
-61.8920199924,-30.0850755480
-61.8975455390,-30.0795223660
-61.9065911187,-30.0788133409
-61.9100755480,-30.0753533257
-61.9125000000,-30.0750000000
-61.9188771566,-30.0744327121
-61.9311228434,-30.0630672879
-61.9367914836,-30.0616126166
-61.9382085164,-30.0508873834
-61.9416666667,-30.0500000000
-61.9423094008,-30.0436982897
-61.9460835775,-30.0383755154
-61.9301968045,-30.0367550320
-61.9285239326,-30.0311982897
-61.9256427341,-30.0271350437
-61.9250000000,-30.0250000000
-61.9294313219,-30.0238627116
-61.9247353448,-30.0178039551
-61.9313771566,-30.0160993788
-61.9368440416,-30.0115400526
-61.9380672879,-29.9977895101
-61.9494327121,-29.9855438232
-61.9500000000,-29.9833333333
-61.9541666667,-29.9833333333
-61.9565911187,-29.9836866591
-61.9600755480,-29.9871466743
-61.9732577854,-29.9878533257
-61.9770840115,-29.9916527642
-61.9850755480,-29.9836866591
-61.9933795505,-29.9829800076
-61.9975755480,-29.9871466743
-62.0041666667,-29.9875000000
-62.0125000000,-29.9875000000
